Month,Day,Hour,LC_RAININ,LC_DAILYRAIN,LC_WINDDIR,LC_WINDSPEED,LC_TEMP_QCL3
7,12,4,0.00024074074074074075,0.00016666666666666666,-0.8904320987654321,0.012962962962962964,14.453743089230324
7,12,5,0.00024074074074074075,0.00016666666666666666,0.6712962962962963,0.005200617283950618,13.930369580977645
7,12,6,0.00024074074074074075,0.00016666666666666666,-1.0509259259259258,0.014614197530864199,13.714743016082029
7,12,7,0.00024074074074074075,0.00016666666666666666,3.5478395061728394,0.0245679012345679,14.994351030449156
7,12,8,0.00024074074074074075,0.00016666666666666666,3.044753086419753,0.02277777777777778,17.21612081539767
7,12,9,0.00024074074074074075,0.00016666666666666666,2.33179012345679,0.07229938271604938,19.845708551995212
7,12,10,0.00024074074074074075,0.00016666666666666666,-17.941358024691358,0.1496296296296296,21.996229466559495
7,12,11,0.00024074074074074075,0.00016666666666666666,8.368827160493828,0.19996913580246917,23.69589782618073
7,12,12,0.00024074074074074075,0.00016666666666666666,10.16358024691358,0.23651234567901233,25.55879267064804
7,12,13,0.00024074074074074075,0.00016666666666666666,2.677469135802469,0.22324074074074074,26.535366845287918
7,12,14,0.00024074074074074075,0.00016666666666666666,-16.05246913580247,0.2312037037037037,27.57133462996564
7,12,15,0.00024074074074074075,0.00016666666666666666,-17.535493827160494,0.20242283950617282,28.684038482732223
7,12,16,0.00024074074074074075,0.00016666666666666666,-9.472222222222221,0.15314814814814814,29.333325120968613
7,12,17,0.00024074074074074075,0.00016666666666666666,-15.36111111111111,0.1832098765432099,29.965498392985943
7,12,18,0.00024074074074074075,0.00016666666666666666,-18.405864197530864,0.07212962962962963,28.948625314305485
7,12,19,0.00024074074074074075,0.00016666666666666666,-10.632716049382717,0.03287037037037037,28.72970191463207
7,12,20,0.00024074074074074075,0.00016666666666666666,-4.560185185185185,0.024506172839506173,27.47720543236733
7,12,21,0.00024074074074074075,0.00016666666666666666,-1.4814814814814814,0.01256172839506173,25.552701827638785
7,12,22,0.00024074074074074075,0.00016666666666666666,3.037037037037037,0.032391975308641976,24.040411157723963
7,12,23,0.00024074074074074075,0.00016666666666666666,-1.3070987654320987,0.00919753086419753,22.92899632713822
7,13,0,0.00024074074074074075,0.00016666666666666666,-0.29012345679012347,0.010401234567901235,22.27709958064998
7,13,1,0.00024074074074074075,0.00016666666666666666,-4.054012345679013,0.008503086419753086,21.862068871537517
7,13,2,0.00024074074074074075,0.00016666666666666666,-4.558641975308642,0.0076851851851851855,21.110451560721103
7,13,3,0.00024074074074074075,0.00016666666666666666,-6.25,0.011466049382716049,20.508002571165882
7,13,4,0.00024074074074074075,0.00016666666666666666,-6.24537037037037,0.032762345679012345,20.32995130459075
7,13,5,0.00024074074074074075,0.00016666666666666666,-7.958333333333333,0.059320987654320985,20.513700069531744
7,13,6,0.00024074074074074075,0.00016666666666666666,-9.399691358024691,0.053348765432098766,20.696434021640943
7,13,7,0.00024074074074074075,0.00016666666666666666,-10.972222222222221,0.08154320987654322,21.18231290166982
7,13,8,0.00024074074074074075,0.00016666666666666666,-23.425925925925927,0.10604938271604938,22.071544863088462
7,13,9,0.00024074074074074075,0.00016666666666666666,-27.39351851851852,0.10441358024691358,22.944034690693464
7,13,10,0.00024074074074074075,0.00016666666666666666,-42.45061728395062,0.2135648148148148,23.76581098962033
7,13,11,0.00024074074074074075,0.00016666666666666666,-35.45679012345679,0.21108024691358024,24.9355533583998
7,13,12,0.00024074074074074075,0.00016666666666666666,-33.398148148148145,0.2153858024691358,26.082807632866025
7,13,13,0.00024074074074074075,0.00016666666666666666,-34.92901234567901,0.4100925925925926,28.405814786746486
7,13,14,0.00024074074074074075,0.00016666666666666666,-35.223765432098766,0.5467129629629629,29.222716449966725
7,13,15,0.00024074074074074075,0.00016666666666666666,-36.0679012345679,0.5437808641975309,28.598767315601098
7,13,16,0.00024074074074074075,0.00016666666666666666,-21.584876543209877,0.4552160493827161,28.876760174875354
7,13,17,0.00024074074074074075,0.00016666666666666666,-5.776234567901234,0.4527777777777777,28.013766679395466
7,13,18,0.00024074074074074075,0.00016666666666666666,-6.686728395061729,0.4988888888888888,26.802561577023475
7,13,19,0.00024074074074074075,0.00016666666666666666,-0.47530864197530864,0.2968672839506173,25.173620957506724
7,13,20,0.00024074074074074075,0.00016666666666666666,-4.881172839506172,0.17262345679012345,23.777524837718857
7,13,21,0.00024074074074074075,0.00016666666666666666,-5.032407407407407,0.19058641975308643,23.21721415938423
7,13,22,0.00024074074074074075,0.00016666666666666666,-0.7978395061728395,0.14546296296296296,22.153918118880238
7,13,23,0.00024074074074074075,0.00016666666666666666,-3.7885802469135803,0.10236111111111111,21.171726601073868
7,14,0,0.00024074074074074075,0.00016666666666666666,2.060185185185185,0.12598765432098766,20.42929196202822
7,14,1,0.00024074074074074075,0.00016666666666666666,1.683641975308642,0.10449074074074073,19.52090053509184
7,14,2,0.00024537037037037035,0.00016666666666666666,-2.978395061728395,0.06280864197530865,18.606167123012877
7,14,3,0.00024537037037037035,0.00016666666666666666,-1.8117283950617284,0.04260802469135802,18.132273795378577
7,14,4,0.0002962962962962963,0.0002006172839506173,3.9876543209876543,0.03658950617283951,17.617393594445364
7,14,5,0.00025154320987654324,0.00021296296296296298,4.8734567901234565,0.032901234567901234,17.04145969361615
7,14,6,0.00024074074074074075,0.00021296296296296298,7.054012345679013,0.0315895061728395,16.79149974834931
7,14,7,0.00024074074074074075,0.00021296296296296298,12.305555555555555,0.07533950617283951,17.0716312259195
7,14,8,0.00024074074074074075,0.00021296296296296298,14.137345679012345,0.09981481481481483,17.64859893155173
7,14,9,0.00024074074074074075,0.00021296296296296298,21.554012345679013,0.14584876543209876,18.68036392160195
7,14,10,0.00024074074074074075,0.00021296296296296298,19.13425925925926,0.22817901234567903,19.82456405587799
7,14,11,0.00024074074074074075,0.00021296296296296298,11.433641975308642,0.16878086419753088,20.84457819186539
7,14,12,0.00024074074074074075,0.00021296296296296298,2.1867283950617282,0.23396604938271606,22.72884971915452
7,14,13,0.00024074074074074075,0.00021296296296296298,4.58179012345679,0.31655864197530864,23.904211236476506
7,14,14,0.00024074074074074075,0.00021296296296296298,0.5138888888888888,0.327391975308642,24.340353729664727
7,14,15,0.00024074074074074075,0.00021296296296296298,-8.609567901234568,0.3429166666666667,24.16162146742059
7,14,16,0.00024074074074074075,0.00021296296296296298,-10.279320987654321,0.34043209876543207,23.830213699111333
7,14,17,0.00024074074074074075,0.00021296296296296298,-4.950617283950617,0.26197530864197527,23.72730660062586
7,14,18,0.00024074074074074075,0.00021296296296296298,-5.723765432098766,0.34521604938271605,23.854237224409363
7,14,19,0.00024074074074074075,0.00021296296296296298,-8.756172839506172,0.6114197530864197,23.295049612274514
7,14,20,0.00024074074074074075,0.00021296296296296298,-7.720679012345679,0.49592592592592594,21.80596565574477
7,14,21,0.00024074074074074075,0.00021296296296296298,-1.3518518518518519,0.36890432098765435,20.056109851516826
7,14,22,0.00024074074074074075,0.00021296296296296298,-6.430555555555555,0.156141975308642,18.120494543700882
7,14,23,0.00024074074074074075,0.00021296296296296298,-9.595679012345679,0.13660493827160494,16.809362932109327
7,15,0,0.00024074074074074075,0.00017592592592592592,-3.115740740740741,0.14452160493827163,15.982765734160214
7,15,1,0.00024074074074074075,0.00016666666666666666,-6.720679012345679,0.08753086419753087,15.009578603341952
7,15,2,0.00024074074074074075,0.00016666666666666666,-8.151234567901234,0.07143518518518518,14.214272463733817
7,15,3,0.00024074074074074075,0.00016666666666666666,-3.1126543209876543,0.05044753086419753,13.384540172939495
7,15,4,0.00024074074074074075,0.00016666666666666666,-3.4691358024691357,0.04001543209876543,12.734557628462417
7,15,5,0.00024074074074074075,0.00016666666666666666,-2.154320987654321,0.018456790123456787,12.108359134895714
7,15,6,0.00024074074074074075,0.00016666666666666666,-2.640432098765432,0.004953703703703703,11.700700110666101
7,15,7,0.00024074074074074075,0.00016666666666666666,-2.3333333333333335,0.00896604938271605,12.127671031908386
7,15,8,0.00024074074074074075,0.00016666666666666666,-2.5771604938271606,0.07774691358024692,14.407196733041784
7,15,9,0.00024074074074074075,0.00016666666666666666,7.535493827160494,0.17387345679012345,16.785552339180285
7,15,10,0.00024074074074074075,0.00016666666666666666,0.7577160493827161,0.18799382716049381,17.754317875674808
7,15,11,0.00024074074074074075,0.00016666666666666666,0.6635802469135802,0.2152469135802469,19.11596932021292
7,15,12,0.00024074074074074075,0.00016666666666666666,-1.7314814814814814,0.2160648148148148,20.759115956827536
7,15,13,0.00024074074074074075,0.00016666666666666666,-1.9151234567901234,0.25078703703703703,21.730336265674644
7,15,14,0.00024074074074074075,0.00016666666666666666,-9.570987654320987,0.23055555555555557,21.887442883993028
7,15,15,0.00024074074074074075,0.00016666666666666666,-13.063271604938272,0.23597222222222222,22.53544865475348
7,15,16,0.00024074074074074075,0.00016666666666666666,-17.391975308641975,0.24742283950617286,23.022297401648782
7,15,17,0.00024074074074074075,0.00016666666666666666,-16.34722222222222,0.24191358024691356,23.26731350216578
7,15,18,0.00024074074074074075,0.00016666666666666666,-20.48611111111111,0.3217438271604938,23.416070184335265
7,15,19,0.00024074074074074075,0.00016666666666666666,-14.186728395061728,0.264891975308642,22.961383240394515
7,15,20,0.00024074074074074075,0.00016666666666666666,-22.037037037037038,0.2575,21.807202421383
7,15,21,0.00024074074074074075,0.00016666666666666666,-12.13425925925926,0.16669753086419753,20.3025856289708
7,15,22,0.00024074074074074075,0.00016666666666666666,-7.270061728395062,0.02530864197530864,18.166053769538937
7,15,23,0.00024074074074074075,0.00016666666666666666,-3.9645061728395063,0.005432098765432099,16.188464016876605
7,16,0,0.00024074074074074075,0.00016666666666666666,-4.675925925925926,0.008564814814814815,14.864053723216587
7,16,1,0.00024074074074074075,0.00016666666666666666,-4.216049382716049,0.017021604938271605,13.935754278533091
7,16,2,0.00024074074074074075,0.00016666666666666666,-9.214506172839506,0.016512345679012348,13.263442334767554
7,16,3,0.00024074074074074075,0.00016666666666666666,-5.96141975308642,0.023503086419753086,12.83559034243988
7,16,4,0.00024074074074074075,0.00016666666666666666,-6.3842592592592595,0.016589506172839507,12.60388395786068
7,16,5,0.00024074074074074075,0.00016666666666666666,-4.845679012345679,0.020648148148148148,12.066568940513184
7,16,6,0.00024074074074074075,0.00016666666666666666,-7.841049382716049,0.02265432098765432,11.97083236626967
7,16,7,0.00024074074074074075,0.00016666666666666666,-1.4907407407407407,0.022037037037037036,13.385884709364504
7,16,8,0.00024074074074074075,0.00016666666666666666,-18.445987654320987,0.11304012345679013,16.032259047525255
7,16,9,0.00024074074074074075,0.00016666666666666666,0.2978395061728395,0.20625000000000002,18.381890294766883
7,16,10,0.00024074074074074075,0.00016666666666666666,-9.016975308641975,0.2645216049382716,19.704111413579373
7,16,11,0.00024074074074074075,0.00016666666666666666,0.4660493827160494,0.30469135802469133,20.98749107859036
7,16,12,0.00024074074074074075,0.00016666666666666666,-0.19290123456790123,0.3339351851851852,22.145819067093335
7,16,13,0.00024074074074074075,0.00016666666666666666,-1.4259259259259258,0.34554012345679014,23.094959577422834
7,16,14,0.00024074074074074075,0.00016666666666666666,0.47530864197530864,0.3896759259259259,23.582598994410006
7,16,15,0.00024074074074074075,0.00016666666666666666,2.859567901234568,0.40429012345679016,23.871975726737926
7,16,16,0.00024074074074074075,0.00016666666666666666,-0.026234567901234566,0.4310802469135802,24.018396760419893
7,16,17,0.00024074074074074075,0.00016666666666666666,2.302469135802469,0.3836111111111111,24.12681668822837
7,16,18,0.00024074074074074075,0.00016666666666666666,-0.35802469135802467,0.3634722222222222,23.948260025688832
7,16,19,0.00024074074074074075,0.00016666666666666666,-0.030864197530864196,0.32646604938271606,23.154858599613494
7,16,20,0.00024074074074074075,0.00016666666666666666,-3.5277777777777777,0.2672376543209876,21.879424741876097
7,16,21,0.00024074074074074075,0.00016666666666666666,-0.47685185185185186,0.1576851851851852,20.22739248416509
7,16,22,0.00024074074074074075,0.00016666666666666666,-1.1759259259259258,0.0627932098765432,18.4090565498713
7,16,23,0.00024074074074074075,0.00016666666666666666,-4.061728395061729,0.029089506172839508,16.936088925400906
7,17,0,0.00024074074074074075,0.00016666666666666666,-5.021604938271605,0.01478395061728395,15.676145957807638
7,17,1,0.00024074074074074075,0.00016666666666666666,-4.71141975308642,0.011450617283950618,14.663212435191342
7,17,2,0.00024074074074074075,0.00016666666666666666,-2.455246913580247,0.010123456790123457,13.775398412756662
7,17,3,0.00024074074074074075,0.00016666666666666666,-4.868827160493828,0.006172839506172839,13.086615245147264
7,17,4,0.00024074074074074075,0.00016666666666666666,-3.2808641975308643,0.007237654320987655,12.497184259706835
7,17,5,0.00024074074074074075,0.00016666666666666666,-5.084876543209877,0.007145061728395062,11.97857725630836
7,17,6,0.00024074074074074075,0.00016666666666666666,-3.058641975308642,0.0047993827160493835,11.72138314167873
7,17,7,0.00024074074074074075,0.00016666666666666666,0.8981481481481481,0.013719135802469137,12.719075695167586
7,17,8,0.00024074074074074075,0.00016666666666666666,8.404320987654321,0.02183641975308642,15.227000445119243
7,17,9,0.00024074074074074075,0.00016666666666666666,15.654320987654321,0.05703703703703704,17.806042185839132
7,17,10,0.00024074074074074075,0.00016666666666666666,3.7191358024691357,0.11195987654320987,19.821232575523684
7,17,11,0.00024074074074074075,0.00016666666666666666,6.904320987654321,0.12981481481481483,21.25480618070554
7,17,12,0.00024074074074074075,0.00016666666666666666,6.66358024691358,0.201820987654321,22.922924807154065
7,17,13,0.00024074074074074075,0.00016666666666666666,6.3919753086419755,0.19884259259259257,23.918691036160904
7,17,14,0.00024074074074074075,0.00016666666666666666,4.640432098765432,0.22509259259259262,24.982130513503474
7,17,15,0.00024074074074074075,0.00016666666666666666,11.024691358024691,0.2186574074074074,25.89223098125349
7,17,16,0.00024074074074074075,0.00016666666666666666,10.362654320987655,0.21896604938271608,26.473444814492463
7,17,17,0.00024074074074074075,0.00016666666666666666,12.424382716049383,0.24550925925925926,26.766334668430755
7,17,18,0.00024074074074074075,0.00016666666666666666,21.229938271604937,0.21169753086419754,26.579380179491597
7,17,19,0.00024074074074074075,0.00016666666666666666,22.401234567901234,0.1960648148148148,26.289006896190642
7,17,20,0.00024074074074074075,0.00016666666666666666,18.885802469135804,0.1545216049382716,25.397512872357574
7,17,21,0.00024074074074074075,0.00016666666666666666,0.5370370370370371,0.02890432098765432,23.525717123749214
7,17,22,0.00024074074074074075,0.00016666666666666666,-2.2391975308641974,0.017932098765432097,21.032302172588413
7,17,23,0.00024074074074074075,0.00016666666666666666,-2.2268518518518516,0.010771604938271605,19.29278906407327
7,18,0,0.00024074074074074075,0.00016666666666666666,-1.587962962962963,0.003765432098765432,17.976435146947967
7,18,1,0.00024074074074074075,0.00016666666666666666,-3.3858024691358026,0.0030555555555555557,16.619284965581805
7,18,2,0.00024074074074074075,0.00016666666666666666,-2.5478395061728394,0.004104938271604939,15.75021041166363
7,18,3,0.00024074074074074075,0.00016666666666666666,-1.7762345679012346,0.0036728395061728395,15.007988745652673
7,18,4,0.00024074074074074075,0.00016666666666666666,-0.6527777777777778,0.005030864197530864,14.350917779918108
7,18,5,0.00024074074074074075,0.00016666666666666666,-3.8287037037037037,0.009614197530864196,13.858979465645369
7,18,6,0.00024074074074074075,0.00016666666666666666,-3.361111111111111,0.013796296296296296,13.788112510897761
7,18,7,0.00024074074074074075,0.00016666666666666666,-1.7854938271604939,0.026635802469135803,15.00346751634525
7,18,8,0.00024074074074074075,0.00016666666666666666,0.6388888888888888,0.058395061728395065,17.711351502764256
